12,0,45,45,70,7081.6,6740.2,6398.8,6057.4,5716.0,5374.6,5033.2,4691.8,4350.4,4009.0,3667.6,3326.2,2984.8,2643.4,2302.0,2131.4,1960.8,1790.2,1619.6,1449.0,1341.2,1233.4,1125.6,1017.8,910.0,856.0,802.0,748.0,694.0,640.0,600.6,561.2,521.8,482.4,443.0,421.2,399.4,377.6,355.8,334.0,9095.0,8625.0,8155.0,7685.0,7215.0,6745.0,6275.0,5805.0,5335.0,4865.0,4395.0,3925.0,3455.0,2985.0,2515.0,2312.4,2109.8,1907.2,1704.6,1502.0,1396.2,1290.4,1184.6,1078.8,973.0,917.2,861.4,805.6,749.8,694.0,653.2,612.4,571.6,530.8,490.0,466.0,442.0,418.0,394.0,370.0
12,0,45,45,120,5894.0,5622.0,5350.0,5078.0,4806.0,4534.0,4262.0,3990.0,3718.0,3446.0,3174.0,2902.0,2630.0,2358.0,2086.0,1901.4,1716.8,1532.2,1347.6,1163.0,1079.4,995.8,912.2,828.6,745.0,692.0,639.0,586.0,533.0,480.0,447.0,414.0,381.0,348.0,315.0,289.8,264.6,239.4,214.2,189.0,8790.4,8340.8,7891.2,7441.6,6992.0,6542.4,6092.8,5643.2,5193.6,4744.0,4294.4,3844.8,3395.2,2945.6,2496.0,2282.2,2068.4,1854.6,1640.8,1427.0,1314.8,1202.6,1090.4,978.2,866.0,814.0,762.0,710.0,658.0,606.0,569.8,533.6,497.4,461.2,425.0,405.2,385.4,365.6,345.8,326.0
12,0,50,50,70,7339.7,6979.9,6620.1,6260.3,5900.5,5540.7,5180.9,4821.1,4461.3,4101.5,3741.7,3381.9,3022.1,2662.3,2302.5,2128.3,1954.1,1779.9,1605.7,1431.5,1325.5,1219.5,1113.5,1007.5,901.5,847.3,793.1,738.9,684.7,630.5,590.7,550.9,511.1,471.3,431.5,410.1,388.7,367.3,345.9,324.5,9458.3,8966.1,8473.9,7981.7,7489.5,6997.3,6505.1,6012.9,5520.7,5028.5,4536.3,4044.1,3551.9,3059.7,2567.5,2354.1,2140.7,1927.3,1713.9,1500.5,1388.7,1276.9,1165.1,1053.3,941.5,886.8,832.1,777.4,722.7,668.0,627.7,587.4,547.1,506.8,466.5,444.1,421.7,399.3,376.9,354.5
12,0,50,50,120,6408.2,6096.9,5785.6,5474.3,5163.0,4851.7,4540.4,4229.1,3917.8,3606.5,3295.2,2983.9,2672.6,2361.3,2050.0,1876.8,1703.6,1530.4,1357.2,1184.0,1098.5,1013.0,927.5,842.0,756.5,706.9,657.3,607.7,558.1,508.5,475.5,442.5,409.5,376.5,343.5,320.9,298.3,275.7,253.1,230.5,9366.8,8877.6,8388.4,7899.2,7410.0,6920.8,6431.6,5942.4,5453.2,4964.0,4474.8,3985.6,3496.4,3007.2,2518.0,2297.6,2077.2,1856.8,1636.4,1416.0,1302.8,1189.6,1076.4,963.2,850.0,796.5,743.0,689.5,636.0,582.5,548.2,513.9,479.6,445.3,411.0,391.5,372.0,352.5,333.0,313.5
12,0,60,60,70,6673.0,6345.0,6017.0,5689.0,5361.0,5033.0,4705.0,4377.0,4049.0,3721.0,3393.0,3065.0,2737.0,2409.0,2081.0,1925.6,1770.2,1614.8,1459.4,1304.0,1208.8,1113.6,1018.4,923.2,828.0,775.6,723.2,670.8,618.4,566.0,531.8,497.6,463.4,429.2,395.0,374.4,353.8,333.2,312.6,292.0,9707.6,9192.2,8676.8,8161.4,7646.0,7130.6,6615.2,6099.8,5584.4,5069.0,4553.6,4038.2,3522.8,3007.4,2492.0,2281.2,2070.4,1859.6,1648.8,1438.0,1323.0,1208.0,1093.0,978.0,863.0,808.6,754.2,699.8,645.4,591.0,556.0,521.0,486.0,451.0,416.0,396.0,376.0,356.0,336.0,316.0
12,0,60,60,120,6130.0,5818.0,5506.0,5194.0,4882.0,4570.0,4258.0,3946.0,3634.0,3322.0,3010.0,2698.0,2386.0,2074.0,1762.0,1624.6,1487.2,1349.8,1212.4,1075.0,997.0,919.0,841.0,763.0,685.0,643.0,601.0,559.0,517.0,475.0,443.4,411.8,380.2,348.6,317.0,299.6,282.2,264.8,247.4,230.0,9015.2,8534.4,8053.6,7572.8,7092.0,6611.2,6130.4,5649.6,5168.8,4688.0,4207.2,3726.4,3245.6,2764.8,2284.0,2083.0,1882.0,1681.0,1480.0,1279.0,1175.2,1071.4,967.6,863.8,760.0,711.8,663.6,615.4,567.2,519.0,489.8,460.6,431.4,402.2,373.0,353.8,334.6,315.4,296.2,277.0
12,0,35,65,70,7443.8,7068.6,6693.4,6318.2,5943.0,5567.8,5192.6,4817.4,4442.2,4067.0,3691.8,3316.6,2941.4,2566.2,2191.0,2014.8,1838.6,1662.4,1486.2,1310.0,1203.0,1096.0,989.0,882.0,775.0,722.0,669.0,616.0,563.0,510.0,471.2,432.4,393.6,354.8,316.0,297.8,279.6,261.4,243.2,225.0,9917.6,9393.2,8868.8,8344.4,7820.0,7295.6,6771.2,6246.8,5722.4,5198.0,4673.6,4149.2,3624.8,3100.4,2576.0,2356.2,2136.4,1916.6,1696.8,1477.0,1353.6,1230.2,1106.8,983.4,860.0,803.4,746.8,690.2,633.6,577.0,540.2,503.4,466.6,429.8,393.0,372.4,351.8,331.2,310.6,290.0
12,0,35,65,120,6909.8,6552.6,6195.4,5838.2,5481.0,5123.8,4766.6,4409.4,4052.2,3695.0,3337.8,2980.6,2623.4,2266.2,1909.0,1756.8,1604.6,1452.4,1300.2,1148.0,1058.4,968.8,879.2,789.6,700.0,656.0,612.0,568.0,524.0,480.0,450.0,420.0,390.0,360.0,330.0,311.4,292.8,274.2,255.6,237.0,9954.4,9416.8,8879.2,8341.6,7804.0,7266.4,6728.8,6191.2,5653.6,5116.0,4578.4,4040.8,3503.2,2965.6,2428.0,2230.4,2032.8,1835.2,1637.6,1440.0,1308.0,1176.0,1044.0,912.0,780.0,726.8,673.6,620.4,567.2,514.0,481.2,448.4,415.6,382.8,350.0,331.8,313.6,295.4,277.2,259.0
16,0,30,30,70,9357.2,8891.4,8425.6,7959.8,7494.0,7028.2,6562.4,6096.6,5630.8,5165.0,4699.2,4233.4,3767.6,3301.8,2836.0,2611.4,2386.8,2162.2,1937.6,1713.0,1596.0,1479.0,1362.0,1245.0,1128.0,1059.0,990.0,921.0,852.0,783.0,731.8,680.6,629.4,578.2,527.0,496.4,465.8,435.2,404.6,374.0,11293.4,10713.8,10134.2,9554.6,8975.0,8395.4,7815.8,7236.2,6656.6,6077.0,5497.4,4917.8,4338.2,3758.6,3179.0,2927.0,2675.0,2423.0,2171.0,1919.0,1777.6,1636.2,1494.8,1353.4,1212.0,1137.8,1063.6,989.4,915.2,841.0,787.0,733.0,679.0,625.0,571.0,538.0,505.0,472.0,439.0,406.0
16,0,30,30,120,8252.8,7841.6,7430.4,7019.2,6608.0,6196.8,5785.6,5374.4,4963.2,4552.0,4140.8,3729.6,3318.4,2907.2,2496.0,2306.8,2117.6,1928.4,1739.2,1550.0,1441.2,1332.4,1223.6,1114.8,1006.0,945.2,884.4,823.6,762.8,702.0,657.6,613.2,568.8,524.4,480.0,451.8,423.6,395.4,367.2,339.0,10419.0,9883.0,9347.0,8811.0,8275.0,7739.0,7203.0,6667.0,6131.0,5595.0,5059.0,4523.0,3987.0,3451.0,2915.0,2671.4,2427.8,2184.2,1940.6,1697.0,1572.0,1447.0,1322.0,1197.0,1072.0,1005.6,939.2,872.8,806.4,740.0,696.0,652.0,608.0,564.0,520.0,491.8,463.6,435.4,407.2,379.0
16,0,40,40,70,9045.4,8599.8,8154.2,7708.6,7263.0,6817.4,6371.8,5926.2,5480.6,5035.0,4589.4,4143.8,3698.2,3252.6,2807.0,2577.8,2348.6,2119.4,1890.2,1661.0,1534.8,1408.6,1282.4,1156.2,1030.0,975.4,920.8,866.2,811.6,757.0,708.4,659.8,611.2,562.6,514.0,487.0,460.0,433.0,406.0,379.0,10857.0,10302.0,9747.0,9192.0,8637.0,8082.0,7527.0,6972.0,6417.0,5862.0,5307.0,4752.0,4197.0,3642.0,3087.0,2826.6,2566.2,2305.8,2045.4,1785.0,1655.2,1525.4,1395.6,1265.8,1136.0,1068.6,1001.2,933.8,866.4,799.0,750.6,702.2,653.8,605.4,557.0,527.2,497.4,467.6,437.8,408.0
16,0,40,40,120,7424.4,7060.8,6697.2,6333.6,5970.0,5606.4,5242.8,4879.2,4515.6,4152.0,3788.4,3424.8,3061.2,2697.6,2334.0,2154.4,1974.8,1795.2,1615.6,1436.0,1336.6,1237.2,1137.8,1038.4,939.0,879.6,820.2,760.8,701.4,642.0,601.0,560.0,519.0,478.0,437.0,413.4,389.8,366.2,342.6,319.0,9473.6,9000.2,8526.8,8053.4,7580.0,7106.6,6633.2,6159.8,5686.4,5213.0,4739.6,4266.2,3792.8,3319.4,2846.0,2596.8,2347.6,2098.4,1849.2,1600.0,1479.6,1359.2,1238.8,1118.4,998.0,935.4,872.8,810.2,747.6,685.0,644.4,603.8,563.2,522.6,482.0,456.8,431.6,406.4,381.2,356.0
16,0,50,50,70,8576.8,8148.6,7720.4,7292.2,6864.0,6435.8,6007.6,5579.4,5151.2,4723.0,4294.8,3866.6,3438.4,3010.2,2582.0,2377.0,2172.0,1967.0,1762.0,1557.0,1439.8,1322.6,1205.4,1088.2,971.0,909.8,848.6,787.4,726.2,665.0,622.0,579.0,536.0,493.0,450.0,424.0,398.0,372.0,346.0,320.0,10678.4,10117.8,9557.2,8996.6,8436.0,7875.4,7314.8,6754.2,6193.6,5633.0,5072.4,4511.8,3951.2,3390.6,2830.0,2598.2,2366.4,2134.6,1902.8,1671.0,1540.4,1409.8,1279.2,1148.6,1018.0,957.2,896.4,835.6,774.8,714.0,668.4,622.8,577.2,531.6,486.0,461.2,436.4,411.6,386.8,362.0
16,0,50,50,120,8171.2,7757.4,7343.6,6929.8,6516.0,6102.2,5688.4,5274.6,4860.8,4447.0,4033.2,3619.4,3205.6,2791.8,2378.0,2186.2,1994.4,1802.6,1610.8,1419.0,1312.2,1205.4,1098.6,991.8,885.0,831.4,777.8,724.2,670.6,617.0,576.0,535.0,494.0,453.0,412.0,390.0,368.0,346.0,324.0,302.0,11006.0,10423.0,9840.0,9257.0,8674.0,8091.0,7508.0,6925.0,6342.0,5759.0,5176.0,4593.0,4010.0,3427.0,2844.0,2599.8,2355.6,2111.4,1867.2,1623.0,1488.8,1354.6,1220.4,1086.2,952.0,889.0,826.0,763.0,700.0,637.0,596.2,555.4,514.6,473.8,433.0,411.4,389.8,368.2,346.6,325.0
16,0,60,60,70,7133.4,6787.8,6442.2,6096.6,5751.0,5405.4,5059.8,4714.2,4368.6,4023.0,3677.4,3331.8,2986.2,2640.6,2295.0,2118.0,1941.0,1764.0,1587.0,1410.0,1307.4,1204.8,1102.2,999.6,897.0,844.0,791.0,738.0,685.0,632.0,590.6,549.2,507.8,466.4,425.0,399.0,373.0,347.0,321.0,295.0,9317.0,8836.0,8355.0,7874.0,7393.0,6912.0,6431.0,5950.0,5469.0,4988.0,4507.0,4026.0,3545.0,3064.0,2583.0,2362.6,2142.2,1921.8,1701.4,1481.0,1372.4,1263.8,1155.2,1046.6,938.0,883.0,828.0,773.0,718.0,663.0,624.8,586.6,548.4,510.2,472.0,447.0,422.0,397.0,372.0,347.0
16,0,60,60,120,7338.8,6966.6,6594.4,6222.2,5850.0,5477.8,5105.6,4733.4,4361.2,3989.0,3616.8,3244.6,2872.4,2500.2,2128.0,1959.4,1790.8,1622.2,1453.6,1285.0,1191.8,1098.6,1005.4,912.2,819.0,756.4,693.8,631.2,568.6,506.0,466.4,426.8,387.2,347.6,308.0,289.2,270.4,251.6,232.8,214.0,9870.2,9349.4,8828.6,8307.8,7787.0,7266.2,6745.4,6224.6,5703.8,5183.0,4662.2,4141.4,3620.6,3099.8,2579.0,2353.0,2127.0,1901.0,1675.0,1449.0,1334.4,1219.8,1105.2,990.6,876.0,818.8,761.6,704.4,647.2,590.0,554.2,518.4,482.6,446.8,411.0,389.6,368.2,346.8,325.4,304.0
16,0,35,65,70,8908.2,8467.4,8026.6,7585.8,7145.0,6704.2,6263.4,5822.6,5381.8,4941.0,4500.2,4059.4,3618.6,3177.8,2737.0,2523.8,2310.6,2097.4,1884.2,1671.0,1536.0,1401.0,1266.0,1131.0,996.0,941.2,886.4,831.6,776.8,722.0,675.4,628.8,582.2,535.6,489.0,461.6,434.2,406.8,379.4,352.0,11603.4,10996.8,10390.2,9783.6,9177.0,8570.4,7963.8,7357.2,6750.6,6144.0,5537.4,4930.8,4324.2,3717.6,3111.0,2847.0,2583.0,2319.0,2055.0,1791.0,1653.4,1515.8,1378.2,1240.6,1103.0,1035.6,968.2,900.8,833.4,766.0,717.2,668.4,619.6,570.8,522.0,493.2,464.4,435.6,406.8,378.0
16,0,35,65,120,7917.6,7517.2,7116.8,6716.4,6316.0,5915.6,5515.2,5114.8,4714.4,4314.0,3913.6,3513.2,3112.8,2712.4,2312.0,2129.4,1946.8,1764.2,1581.6,1399.0,1296.8,1194.6,1092.4,990.2,888.0,832.6,777.2,721.8,666.4,611.0,575.0,539.0,503.0,467.0,431.0,406.6,382.2,357.8,333.4,309.0,10619.0,10064.0,9509.0,8954.0,8399.0,7844.0,7289.0,6734.0,6179.0,5624.0,5069.0,4514.0,3959.0,3404.0,2849.0,2600.6,2352.2,2103.8,1855.4,1607.0,1480.4,1353.8,1227.2,1100.6,974.0,914.6,855.2,795.8,736.4,677.0,635.8,594.6,553.4,512.2,471.0,441.2,411.4,381.6,351.8,322.0
7,0,35,35,70,4448.2,4265.4,4082.6,3899.8,3717.0,3534.2,3351.4,3168.6,2985.8,2803.0,2620.2,2437.4,2254.6,2071.8,1889.0,1738.6,1588.2,1437.8,1287.4,1137.0,1052.8,968.6,884.4,800.2,716.0,661.2,606.4,551.6,496.8,442.0,423.8,405.6,387.4,369.2,351.0,329.2,307.4,285.6,263.8,242.0,6752.6,6415.2,6077.8,5740.4,5403.0,5065.6,4728.2,4390.8,4053.4,3716.0,3378.6,3041.2,2703.8,2366.4,2029.0,1869.2,1709.4,1549.6,1389.8,1230.0,1142.8,1055.6,968.4,881.2,794.0,746.8,699.6,652.4,605.2,558.0,523.0,488.0,453.0,418.0,383.0,360.6,338.2,315.8,293.4,271.0
7,0,35,35,120,4527.0,4285.0,4043.0,3801.0,3559.0,3317.0,3075.0,2833.0,2591.0,2349.0,2107.0,1865.0,1623.0,1381.0,1139.0,1042.6,946.2,849.8,753.4,657.0,596.6,536.2,475.8,415.4,355.0,333.0,311.0,289.0,267.0,245.0,225.4,205.8,186.2,166.6,147.0,137.6,128.2,118.8,109.4,100.0,6623.6,6275.2,5926.8,5578.4,5230.0,4881.6,4533.2,4184.8,3836.4,3488.0,3139.6,2791.2,2442.8,2094.4,1746.0,1601.6,1457.2,1312.8,1168.4,1024.0,949.0,874.0,799.0,724.0,649.0,610.0,571.0,532.0,493.0,454.0,426.2,398.4,370.6,342.8,315.0,297.6,280.2,262.8,245.4,228.0
7,0,45,45,70,5076.2,4821.4,4566.6,4311.8,4057.0,3802.2,3547.4,3292.6,3037.8,2783.0,2528.2,2273.4,2018.6,1763.8,1509.0,1391.0,1273.0,1155.0,1037.0,919.0,854.0,789.0,724.0,659.0,594.0,557.2,520.4,483.6,446.8,410.0,386.8,363.6,340.4,317.2,294.0,278.6,263.2,247.8,232.4,217.0,6853.0,6497.0,6141.0,5785.0,5429.0,5073.0,4717.0,4361.0,4005.0,3649.0,3293.0,2937.0,2581.0,2225.0,1869.0,1719.8,1570.6,1421.4,1272.2,1123.0,1046.6,970.2,893.8,817.4,741.0,696.6,652.2,607.8,563.4,519.0,488.6,458.2,427.8,397.4,367.0,347.4,327.8,308.2,288.6,269.0
7,0,45,45,120,4883.2,4637.4,4391.6,4145.8,3900.0,3654.2,3408.4,3162.6,2916.8,2671.0,2425.2,2179.4,1933.6,1687.8,1442.0,1317.2,1192.4,1067.6,942.8,818.0,746.2,674.4,602.6,530.8,459.0,426.0,393.0,360.0,327.0,294.0,269.6,245.2,220.8,196.4,172.0,162.0,152.0,142.0,132.0,122.0,6678.8,6324.6,5970.4,5616.2,5262.0,4907.8,4553.6,4199.4,3845.2,3491.0,3136.8,2782.6,2428.4,2074.2,1720.0,1572.2,1424.4,1276.6,1128.8,981.0,905.8,830.6,755.4,680.2,605.0,569.4,533.8,498.2,462.6,427.0,402.6,378.2,353.8,329.4,305.0,289.8,274.6,259.4,244.2,229.0
7,0,50,50,70,5322.2,5047.4,4772.6,4497.8,4223.0,3948.2,3673.4,3398.6,3123.8,2849.0,2574.2,2299.4,2024.6,1749.8,1475.0,1321.2,1167.4,1013.6,859.8,706.0,631.8,557.6,483.4,409.2,335.0,309.0,283.0,257.0,231.0,205.0,190.4,175.8,161.2,146.6,132.0,126.2,120.4,114.6,108.8,103.0,6542.0,6198.0,5854.0,5510.0,5166.0,4822.0,4478.0,4134.0,3790.0,3446.0,3102.0,2758.0,2414.0,2070.0,1726.0,1583.4,1440.8,1298.2,1155.6,1013.0,943.0,873.0,803.0,733.0,663.0,624.6,586.2,547.8,509.4,471.0,443.4,415.8,388.2,360.6,333.0,315.6,298.2,280.8,263.4,246.0
7,0,50,50,120,4091.6,3887.2,3682.8,3478.4,3274.0,3069.6,2865.2,2660.8,2456.4,2252.0,2047.6,1843.2,1638.8,1434.4,1230.0,1138.4,1046.8,955.2,863.6,772.0,719.6,667.2,614.8,562.4,510.0,478.4,446.8,415.2,383.6,352.0,329.2,306.4,283.6,260.8,238.0,225.4,212.8,200.2,187.6,175.0,6031.4,5714.8,5398.2,5081.6,4765.0,4448.4,4131.8,3815.2,3498.6,3182.0,2865.4,2548.8,2232.2,1915.6,1599.0,1467.8,1336.6,1205.4,1074.2,943.0,874.4,805.8,737.2,668.6,600.0,565.0,530.0,495.0,460.0,425.0,396.0,367.0,338.0,309.0,280.0,266.4,252.8,239.2,225.6,212.0
7,0,65,65,70,6067.4,5753.8,5440.2,5126.6,4813.0,4499.4,4185.8,3872.2,3558.6,3245.0,2931.4,2617.8,2304.2,1990.6,1677.0,1541.6,1406.2,1270.8,1135.4,1000.0,912.0,824.0,736.0,648.0,560.0,531.6,503.2,474.8,446.4,418.0,384.8,351.6,318.4,285.2,252.0,241.4,230.8,220.2,209.6,199.0,7846.4,7422.8,6999.2,6575.6,6152.0,5728.4,5304.8,4881.2,4457.6,4034.0,3610.4,3186.8,2763.2,2339.6,1916.0,1749.4,1582.8,1416.2,1249.6,1083.0,996.6,910.2,823.8,737.4,651.0,611.8,572.6,533.4,494.2,455.0,428.4,401.8,375.2,348.6,322.0,305.2,288.4,271.6,254.8,238.0
7,0,65,65,120,5138.2,4866.4,4594.6,4322.8,4051.0,3779.2,3507.4,3235.6,2963.8,2692.0,2420.2,2148.4,1876.6,1604.8,1333.0,1228.6,1124.2,1019.8,915.4,811.0,749.2,687.4,625.6,563.8,502.0,472.6,443.2,413.8,384.4,355.0,332.6,310.2,287.8,265.4,243.0,230.0,217.0,204.0,191.0,178.0,7549.6,7135.2,6720.8,6306.4,5892.0,5477.6,5063.2,4648.8,4234.4,3820.0,3405.6,2991.2,2576.8,2162.4,1748.0,1591.4,1434.8,1278.2,1121.6,965.0,881.4,797.8,714.2,630.6,547.0,513.2,479.4,445.6,411.8,378.0,356.2,334.4,312.6,290.8,269.0,256.4,243.8,231.2,218.6,206.0
7,0,35,65,70,3747.4,3585.8,3424.2,3262.6,3101.0,2939.4,2777.8,2616.2,2454.6,2293.0,2131.4,1969.8,1808.2,1646.6,1485.0,1374.4,1263.8,1153.2,1042.6,932.0,860.6,789.2,717.8,646.4,575.0,541.6,508.2,474.8,441.4,408.0,383.0,358.0,333.0,308.0,283.0,267.6,252.2,236.8,221.4,206.0,6179.2,5852.4,5525.6,5198.8,4872.0,4545.2,4218.4,3891.6,3564.8,3238.0,2911.2,2584.4,2257.6,1930.8,1604.0,1476.2,1348.4,1220.6,1092.8,965.0,896.2,827.4,758.6,689.8,621.0,586.0,551.0,516.0,481.0,446.0,420.2,394.4,368.6,342.8,317.0,300.0,283.0,266.0,249.0,232.0
7,0,35,65,120,4168.0,3956.0,3744.0,3532.0,3320.0,3108.0,2896.0,2684.0,2472.0,2260.0,2048.0,1836.0,1624.0,1412.0,1200.0,1109.2,1018.4,927.6,836.8,746.0,668.0,590.0,512.0,434.0,356.0,326.4,296.8,267.2,237.6,208.0,190.4,172.8,155.2,137.6,120.0,113.2,106.4,99.6,92.8,86.0,6000.4,5680.8,5361.2,5041.6,4722.0,4402.4,4082.8,3763.2,3443.6,3124.0,2804.4,2484.8,2165.2,1845.6,1526.0,1395.2,1264.4,1133.6,1002.8,872.0,799.6,727.2,654.8,582.4,510.0,480.2,450.4,420.6,390.8,361.0,339.6,318.2,296.8,275.4,254.0,241.2,228.4,215.6,202.8,190.0
14,0,40,80,70,7431.7,7062.5,6693.3,6324.1,5954.9,5585.7,5216.4,4847.2,4478.0,4108.8,3739.6,3370.4,3001.2,2631.9,2262.7,2090.5,1918.3,1746.0,1573.8,1401.6,1292.5,1183.5,1074.4,965.4,856.3,803.3,750.3,697.3,644.4,591.4,541.6,491.9,442.2,392.4,342.7,330.0,317.4,304.7,292.0,279.4,9310.3,8826.6,8343.0,7859.3,7375.7,6892.0,6408.4,5924.7,5441.1,4957.4,4473.8,3990.1,3506.5,3022.8,2539.2,2325.5,2111.8,1898.1,1684.4,1470.7,1357.2,1243.8,1130.3,1016.8,903.4,848.1,792.8,737.5,682.2,626.9,587.7,548.5,509.4,470.2,431.0,408.8,386.5,364.2,342.0,319.7
14,0,40,80,120,6780.3,6429.7,6079.1,5728.5,5377.9,5027.3,4676.7,4326.1,3975.6,3625.0,3274.4,2923.8,2573.2,2222.6,1872.0,1715.9,1559.8,1403.7,1247.6,1091.5,1001.1,910.7,820.2,729.8,639.4,598.8,558.3,517.8,477.3,436.8,407.6,378.4,349.2,320.1,290.9,273.0,255.2,237.3,219.5,201.6,9511.9,9005.2,8498.5,7991.8,7485.1,6978.4,6471.7,5965.1,5458.4,4951.7,4445.0,3938.3,3431.6,2924.9,2418.2,2205.5,1992.8,1780.0,1567.3,1354.6,1240.7,1126.8,1013.0,899.1,785.3,731.5,677.8,624.0,570.2,516.5,483.1,449.7,416.3,382.8,349.4,330.2,311.0,291.8,272.6,253.4
14,0,50,100,70,7122.1,6768.3,6414.4,6060.6,5706.8,5352.9,4999.1,4645.3,4291.4,3937.6,3583.8,3229.9,2876.1,2522.3,2168.4,2003.4,1838.3,1673.3,1508.2,1343.2,1238.7,1134.2,1029.7,925.2,820.6,769.9,719.1,668.3,617.5,566.7,519.1,471.4,423.8,376.1,328.4,316.3,304.2,292.0,279.9,267.7,8922.3,8458.8,7995.4,7531.9,7068.4,6604.9,6141.4,5677.9,5214.4,4750.9,4287.4,3823.9,3360.4,2896.9,2433.4,2228.6,2023.8,1819.0,1614.2,1409.4,1300.7,1192.0,1083.2,974.5,865.7,812.7,759.7,706.7,653.8,600.8,563.2,525.7,488.2,450.6,413.1,391.7,370.4,349.0,327.7,306.4
14,0,50,100,120,6497.8,6161.8,5825.8,5489.8,5153.8,4817.9,4481.9,4145.9,3809.9,3473.9,3137.9,2802.0,2466.0,2130.0,1794.0,1644.4,1494.8,1345.2,1195.6,1046.0,959.4,872.7,786.0,699.4,612.7,573.9,535.1,496.2,457.4,418.6,390.6,362.7,334.7,306.7,278.8,261.6,244.5,227.4,210.3,193.2,9115.5,8630.0,8144.4,7658.8,7173.2,6687.7,6202.1,5716.5,5230.9,4745.4,4259.8,3774.2,3288.6,2803.1,2317.5,2113.6,1909.7,1705.9,1502.0,1298.1,1189.0,1079.9,970.8,861.7,752.6,701.0,649.5,598.0,546.5,495.0,462.9,430.9,398.9,366.9,334.9,316.5,298.1,279.7,261.3,242.9
14,0,75,75,70,7369.5,6985.2,6600.9,6216.6,5832.3,5447.9,5063.6,4679.3,4294.9,3910.7,3526.4,3142.0,2757.7,2373.4,1989.1,1834.2,1679.3,1524.5,1369.6,1214.8,1120.3,1025.9,931.3,836.8,742.4,695.3,648.3,601.2,554.1,507.1,474.2,441.4,408.6,375.7,342.9,324.1,305.4,286.6,267.7,248.9,9342.1,8845.6,8349.2,7852.7,7356.2,6859.7,6363.2,5866.8,5370.2,4873.7,4377.2,3880.7,3384.3,2887.8,2391.3,2184.3,1977.2,1770.1,1563.2,1356.1,1247.0,1138.0,1028.9,919.9,810.8,757.8,704.9,652.1,599.2,546.3,512.0,477.7,443.4,409.2,374.9,354.0,333.2,312.5,291.6,270.9
14,0,75,75,120,6951.3,6591.9,6232.6,5873.3,5514.0,5154.6,4795.3,4436.0,4076.6,3717.3,3358.0,2998.7,2639.3,2280.0,1920.7,1760.0,1599.3,1438.6,1277.9,1117.2,1032.0,946.8,861.7,776.4,691.3,647.3,603.4,559.4,515.4,471.6,439.8,408.0,376.3,344.5,312.8,294.0,275.2,256.4,237.7,218.9,9326.1,8828.2,8330.2,7832.3,7334.3,6836.4,6338.4,5840.4,5342.5,4844.5,4346.6,3848.6,3350.7,2852.7,2354.8,2141.6,1928.4,1715.1,1501.9,1288.7,1180.9,1073.1,965.3,857.5,749.7,698.6,647.5,596.4,545.4,494.3,462.4,430.5,398.6,366.6,334.8,316.3,297.9,279.5,261.0,242.6
14,0,70,70,70,7103.7,6738.7,6373.8,6008.8,5643.8,5278.9,4914.0,4549.1,4184.1,3819.1,3454.2,3089.2,2724.3,2359.3,1994.3,1840.7,1687.0,1533.3,1379.7,1226.0,1132.2,1038.2,944.4,850.6,756.7,709.1,661.5,614.0,566.4,518.9,485.8,452.6,419.5,386.4,353.3,333.7,314.1,294.4,274.9,255.3,9054.7,8575.8,8096.9,7618.0,7138.9,6660.1,6181.2,5702.2,5223.4,4744.4,4265.5,3786.6,3307.6,2828.6,2349.8,2149.6,1949.5,1749.3,1549.2,1349.0,1243.0,1137.0,1031.0,925.1,819.1,767.0,715.2,663.3,611.3,559.4,524.6,489.8,455.0,420.4,385.5,364.4,343.3,322.1,301.0,279.9
14,0,70,70,120,6380.9,6054.0,5727.1,5400.3,5073.4,4746.5,4419.7,4092.9,3765.9,3439.1,3112.2,2785.3,2458.6,2131.7,1804.8,1658.4,1512.1,1365.7,1219.4,1073.0,993.0,913.1,833.0,753.0,673.1,631.1,589.2,547.2,505.2,463.3,433.1,402.8,372.6,342.3,312.2,293.4,274.7,255.9,237.1,218.4,8779.6,8314.8,7849.8,7384.9,6920.1,6455.0,5990.1,5525.3,5060.4,4595.3,4130.5,3665.6,3200.6,2735.8,2270.8,2067.5,1863.9,1660.5,1457.2,1253.7,1150.7,1047.5,944.4,841.3,738.2,689.7,641.2,592.6,544.0,495.6,464.5,433.7,402.8,371.9,341.0,322.5,303.8,285.3,266.8,248.2
10,0,40,80,70,6475.8,6146.6,5817.4,5488.2,5159.0,4829.8,4500.6,4171.4,3842.2,3513.0,3183.8,2854.6,2525.4,2196.2,1867.0,1721.6,1576.2,1430.8,1285.4,1140.0,1056.2,972.4,888.6,804.8,721.0,674.2,627.4,580.6,533.8,487.0,455.4,423.8,392.2,360.6,329.0,311.2,293.4,275.6,257.8,240.0,9056.4,8570.8,8085.2,7599.6,7114.0,6628.4,6142.8,5657.2,5171.6,4686.0,4200.4,3714.8,3229.2,2743.6,2258.0,2059.8,1861.6,1663.4,1465.2,1267.0,1166.4,1065.8,965.2,864.6,764.0,713.4,662.8,612.2,561.6,511.0,479.6,448.2,416.8,385.4,354.0,335.6,317.2,298.8,280.4,262.0
